timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,power.limit,temperature.gpu,clocks.sm,clocks.mem,pstate,ecc.errors.uncorrected.volatile.total
2026/08/17 16:32:38.055, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 41, 95787, 97887, 586.13, 600.00, 50, 2415, 12481, P0, 0
2026/08/17 16:32:38.055, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.29, 600.00, 35, 2317, 12481, P0, 0
2026/08/17 16:32:38.055, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.70, 600.00, 35, 2302, 12481, P0, 0
2026/08/17 16:32:38.056, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.00, 600.00, 35, 2347, 12481, P0, 0
2026/08/17 16:32:38.056, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.80, 600.00, 37, 2370, 12481, P0, 0
2026/08/17 16:32:38.056, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.53, 600.00, 37, 2340, 12481, P0, 0
2026/08/17 16:32:38.056, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.88, 600.00, 37, 2355, 12481, P0, 0
2026/08/17 16:32:43.057, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.60, 600.00, 37, 2347, 12481, P0, 0
2026/08/17 16:32:43.057, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 34, 95787, 97887, 564.32, 600.00, 55, 2415, 12481, P0, 0
2026/08/17 16:32:43.058, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.54, 600.00, 35, 2317, 12481, P0, 0
2026/08/17 16:32:43.058, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.70, 600.00, 35, 2302, 12481, P0, 0
2026/08/17 16:32:43.059, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.75, 600.00, 35, 2340, 12481, P0, 0
2026/08/17 16:32:43.059, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.80, 600.00, 36, 2370, 12481, P0, 0
2026/08/17 16:32:43.059, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.59, 600.00, 36, 2340, 12481, P0, 0
2026/08/17 16:32:43.059, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.29, 600.00, 36, 2355, 12481, P0, 0
2026/08/17 16:32:48.060, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.09, 600.00, 36, 2347, 12481, P0, 0
2026/08/17 16:32:48.060, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.80, 600.00, 39, 2332, 12481, P0, 0
2026/08/17 16:32:48.060, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 37, 95787, 97887, 567.59, 600.00, 53, 2407, 12481, P0, 0
2026/08/17 16:32:48.061, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.90, 600.00, 34, 2302, 12481, P0, 0
2026/08/17 16:32:48.061, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.00, 600.00, 34, 2355, 12481, P0, 0
2026/08/17 16:32:48.061, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.52, 600.00, 35, 2370, 12481, P0, 0
2026/08/17 16:32:48.062, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 85.53, 600.00, 36, 2340, 12481, P0, 0
2026/08/17 16:32:48.062, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.94, 600.00, 35, 2355, 12481, P0, 0
2026/08/17 16:32:53.062, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.84, 600.00, 35, 2347, 12481, P0, 0
2026/08/17 16:32:53.063, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.60, 600.00, 38, 2332, 12481, P0, 0
2026/08/17 16:32:53.063, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.99, 600.00, 40, 2317, 12481, P0, 0
2026/08/17 16:32:53.063, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 39, 95787, 97887, 598.70, 600.00, 51, 2415, 12481, P0, 0
2026/08/17 16:32:53.065, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.75, 600.00, 34, 2355, 12481, P0, 0
2026/08/17 16:32:53.065, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.74, 600.00, 35, 2370, 12481, P0, 0
2026/08/17 16:32:53.065, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.28, 600.00, 35, 2340, 12481, P0, 0
2026/08/17 16:32:53.065, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.99, 600.00, 35, 2355, 12481, P0, 0
2026/08/17 16:32:58.066, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.58, 600.00, 35, 2347, 12481, P0, 0
2026/08/17 16:32:58.066, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.54, 600.00, 37, 2325, 12481, P0, 0
2026/08/17 16:32:58.067, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.91, 600.00, 39, 2317, 12481, P0, 0
2026/08/17 16:32:58.067, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 387.72, 600.00, 42, 2325, 12481, P0, 0
2026/08/17 16:32:58.068, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 42, 95787, 97887, 222.33, 600.00, 48, 2407, 12481, P0, 0
2026/08/17 16:32:58.070, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.80, 600.00, 35, 2370, 12481, P0, 0
2026/08/17 16:32:58.070, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 85.98, 600.00, 35, 2340, 12481, P0, 0
2026/08/17 16:32:58.071, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 85.93, 600.00, 34, 2355, 12481, P0, 0
2026/08/17 16:33:03.072, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 85.83, 600.00, 34, 2347, 12481, P0, 0
2026/08/17 16:33:03.072, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.59, 600.00, 36, 2325, 12481, P0, 0
2026/08/17 16:33:03.072, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.55, 600.00, 38, 2317, 12481, P0, 0
2026/08/17 16:33:03.072, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 91.71, 600.00, 39, 2302, 12481, P0, 0
2026/08/17 16:33:03.073, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 34, 95787, 97887, 547.62, 600.00, 55, 2415, 12481, P0, 0
2026/08/17 16:33:03.073, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.14, 600.00, 34, 2370, 12481, P0, 0
2026/08/17 16:33:03.073, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 85.40, 600.00, 34, 2340, 12481, P0, 0
2026/08/17 16:33:03.074, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.88, 600.00, 34, 2370, 12481, P0, 0
2026/08/17 16:33:08.074, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.58, 600.00, 34, 2347, 12481, P0, 0
2026/08/17 16:33:08.075, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.03, 600.00, 36, 2325, 12481, P0, 0
2026/08/17 16:33:08.075, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.79, 600.00, 37, 2317, 12481, P0, 0
2026/08/17 16:33:08.075, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 90.21, 600.00, 38, 2302, 12481, P0, 0
2026/08/17 16:33:08.075, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.60, 600.00, 39, 2347, 12481, P0, 0
2026/08/17 16:33:08.075, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 36, 95787, 97887, 589.15, 600.00, 52, 2415, 12481, P0, 0
2026/08/17 16:33:08.078, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 85.42, 600.00, 34, 2340, 12481, P0, 0
2026/08/17 16:33:08.078, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.53, 600.00, 34, 2370, 12481, P0, 0
2026/08/17 16:33:13.078, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.07, 600.00, 34, 2347, 12481, P0, 0
2026/08/17 16:33:13.079, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.03, 600.00, 35, 2325, 12481, P0, 0
2026/08/17 16:33:13.079, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.54, 600.00, 36, 2317, 12481, P0, 0
2026/08/17 16:33:13.079, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 90.18, 600.00, 37, 2302, 12481, P0, 0
2026/08/17 16:33:13.079, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.60, 600.00, 38, 2347, 12481, P0, 0
2026/08/17 16:33:13.080, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 132.15, 600.00, 41, 2370, 12481, P0, 0
2026/08/17 16:33:13.080, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95787, 97887, 574.87, 600.00, 51, 2415, 12481, P0, 0
2026/08/17 16:33:13.080, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.03, 600.00, 34, 2370, 12481, P0, 0
2026/08/17 16:33:18.081, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 85.57, 600.00, 33, 2362, 12481, P0, 0
2026/08/17 16:33:18.081, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.28, 600.00, 35, 2325, 12481, P0, 0
2026/08/17 16:33:18.082, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.29, 600.00, 36, 2317, 12481, P0, 0
2026/08/17 16:33:18.082, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.70, 600.00, 36, 2302, 12481, P0, 0
2026/08/17 16:33:18.082, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.09, 600.00, 37, 2340, 12481, P0, 0
2026/08/17 16:33:18.082, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.81, 600.00, 39, 2370, 12481, P0, 0
2026/08/17 16:33:18.082, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 29, 95787, 97887, 539.43, 600.00, 55, 2400, 12481, P0, 0
2026/08/17 16:33:18.083, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.07, 600.00, 33, 2370, 12481, P0, 0
2026/08/17 16:33:23.084, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.10, 600.00, 33, 2362, 12481, P0, 0
2026/08/17 16:33:23.084, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.58, 600.00, 34, 2332, 12481, P0, 0
2026/08/17 16:33:23.084, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.28, 600.00, 35, 2317, 12481, P0, 0
2026/08/17 16:33:23.084, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.20, 600.00, 36, 2302, 12481, P0, 0
2026/08/17 16:33:23.085, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.37, 600.00, 36, 2347, 12481, P0, 0
2026/08/17 16:33:23.085, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.99, 600.00, 38, 2370, 12481, P0, 0
2026/08/17 16:33:23.085, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.66, 600.00, 39, 2347, 12481, P0, 0
2026/08/17 16:33:23.085, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 36, 95787, 97887, 577.36, 600.00, 53, 2415, 12481, P0, 0
2026/08/17 16:33:28.086, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95787, 97887, 562.99, 600.00, 53, 2415, 12481, P0, 0
2026/08/17 16:33:28.086, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.04, 600.00, 34, 2332, 12481, P0, 0
2026/08/17 16:33:28.087, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.04, 600.00, 35, 2317, 12481, P0, 0
2026/08/17 16:33:28.087, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.18, 600.00, 35, 2302, 12481, P0, 0
2026/08/17 16:33:28.087, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.25, 600.00, 36, 2340, 12481, P0, 0
2026/08/17 16:33:28.087, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.65, 600.00, 37, 2370, 12481, P0, 0
2026/08/17 16:33:28.088, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.08, 600.00, 38, 2347, 12481, P0, 0
2026/08/17 16:33:28.088, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.55, 600.00, 39, 2355, 12481, P0, 0
2026/08/17 16:33:33.088, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 95.30, 600.00, 40, 2347, 12481, P0, 0
2026/08/17 16:33:33.089, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 129.62, 600.00, 34, 2332, 12481, P0, 0
2026/08/17 16:33:33.091, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 126.34, 600.00, 35, 2317, 12481, P0, 0
2026/08/17 16:33:33.093, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 131.38, 600.00, 35, 2295, 12481, P0, 0
2026/08/17 16:33:33.094, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 117.70, 600.00, 36, 2340, 12481, P0, 0
2026/08/17 16:33:33.096, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 115.07, 600.00, 37, 2377, 12481, P0, 0
2026/08/17 16:33:33.097, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 24, 14, 95787, 97887, 115.59, 600.00, 40, 2340, 12481, P0, 0
2026/08/17 16:33:33.098, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 50, 95787, 97887, 162.05, 600.00, 43, 2347, 12481, P0, 0
2026/08/17 16:33:38.100, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 132.95, 600.00, 39, 2347, 12481, P0, 0
2026/08/17 16:33:38.100, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 36, 95787, 97887, 555.50, 600.00, 48, 2415, 12481, P0, 0
2026/08/17 16:33:38.100, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.36, 600.00, 35, 2317, 12481, P0, 0
2026/08/17 16:33:38.101, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.71, 600.00, 35, 2302, 12481, P0, 0
2026/08/17 16:33:38.101, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.50, 600.00, 35, 2340, 12481, P0, 0
2026/08/17 16:33:38.101, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.85, 600.00, 37, 2370, 12481, P0, 0
2026/08/17 16:33:38.101, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.13, 600.00, 37, 2340, 12481, P0, 0
2026/08/17 16:33:38.101, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 128.74, 600.00, 38, 2355, 12481, P0, 0
2026/08/17 16:33:43.102, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.84, 600.00, 38, 2347, 12481, P0, 0
2026/08/17 16:33:43.102, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.03, 600.00, 35, 2332, 12481, P0, 0
2026/08/17 16:33:43.103, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.54, 600.00, 36, 2317, 12481, P0, 0
2026/08/17 16:33:43.103, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 133.46, 600.00, 37, 2302, 12481, P0, 0
2026/08/17 16:33:43.103, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 35, 95787, 97887, 557.04, 600.00, 50, 2385, 12481, P0, 0
2026/08/17 16:33:43.103, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.25, 600.00, 36, 2370, 12481, P0, 0
2026/08/17 16:33:43.104, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 85.93, 600.00, 36, 2340, 12481, P0, 0
2026/08/17 16:33:43.104, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.13, 600.00, 37, 2355, 12481, P0, 0
2026/08/17 16:33:48.104, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 92, 38, 95787, 97887, 101.62, 600.00, 47, 2347, 12481, P0, 0
2026/08/17 16:33:48.106, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.56, 600.00, 35, 2332, 12481, P0, 0
2026/08/17 16:33:48.106, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.78, 600.00, 35, 2317, 12481, P0, 0
2026/08/17 16:33:48.107, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.42, 600.00, 36, 2302, 12481, P0, 0
2026/08/17 16:33:48.107, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.59, 600.00, 36, 2347, 12481, P0, 0
2026/08/17 16:33:48.107, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.25, 600.00, 37, 2370, 12481, P0, 0
2026/08/17 16:33:48.107, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 130.00, 600.00, 38, 2340, 12481, P0, 0
2026/08/17 16:33:48.108, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 35, 95787, 97887, 507.24, 600.00, 42, 2392, 12481, P0, 0
2026/08/17 16:33:53.109, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.84, 600.00, 38, 2347, 12481, P0, 0
2026/08/17 16:33:53.109, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 35, 95787, 97887, 568.43, 600.00, 50, 2415, 12481, P0, 0
2026/08/17 16:33:53.110, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.57, 600.00, 35, 2317, 12481, P0, 0
2026/08/17 16:33:53.110, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.20, 600.00, 35, 2302, 12481, P0, 0
2026/08/17 16:33:53.110, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.25, 600.00, 35, 2340, 12481, P0, 0
2026/08/17 16:33:53.110, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.06, 600.00, 36, 2370, 12481, P0, 0
2026/08/17 16:33:53.111, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.31, 600.00, 37, 2340, 12481, P0, 0
2026/08/17 16:33:53.111, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.30, 600.00, 37, 2355, 12481, P0, 0
2026/08/17 16:33:58.111, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.60, 600.00, 37, 2347, 12481, P0, 0
2026/08/17 16:33:58.112, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 129.90, 600.00, 41, 2332, 12481, P0, 0
2026/08/17 16:33:58.112, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 40, 95787, 97887, 597.57, 600.00, 52, 2407, 12481, P0, 0
2026/08/17 16:33:58.112, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.65, 600.00, 35, 2302, 12481, P0, 0
2026/08/17 16:33:58.113, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.99, 600.00, 35, 2340, 12481, P0, 0
2026/08/17 16:33:58.113, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.30, 600.00, 36, 2370, 12481, P0, 0
2026/08/17 16:33:58.113, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.05, 600.00, 36, 2340, 12481, P0, 0
2026/08/17 16:33:58.113, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.84, 600.00, 36, 2355, 12481, P0, 0
2026/08/17 16:34:03.114, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.09, 600.00, 36, 2347, 12481, P0, 0
2026/08/17 16:34:03.114, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 90.30, 600.00, 39, 2332, 12481, P0, 0
2026/08/17 16:34:03.116, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 29, 95787, 97887, 562.03, 600.00, 55, 2407, 12481, P0, 0
2026/08/17 16:34:03.117, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.40, 600.00, 34, 2302, 12481, P0, 0
2026/08/17 16:34:03.117, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.24, 600.00, 34, 2355, 12481, P0, 0
2026/08/17 16:34:03.117, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.74, 600.00, 35, 2370, 12481, P0, 0
2026/08/17 16:34:03.117, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.03, 600.00, 36, 2340, 12481, P0, 0
2026/08/17 16:34:03.117, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.73, 600.00, 35, 2355, 12481, P0, 0
2026/08/17 16:34:08.118, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.83, 600.00, 35, 2347, 12481, P0, 0
2026/08/17 16:34:08.118, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.04, 600.00, 38, 2332, 12481, P0, 0
2026/08/17 16:34:08.119, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 90.26, 600.00, 39, 2317, 12481, P0, 0
2026/08/17 16:34:08.119, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 36, 95787, 97887, 593.26, 600.00, 53, 2415, 12481, P0, 0
2026/08/17 16:34:08.119, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.74, 600.00, 34, 2355, 12481, P0, 0
2026/08/17 16:34:08.120, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.55, 600.00, 35, 2370, 12481, P0, 0
2026/08/17 16:34:08.120, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 85.02, 600.00, 35, 2340, 12481, P0, 0
2026/08/17 16:34:08.120, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.48, 600.00, 35, 2355, 12481, P0, 0
2026/08/17 16:34:13.121, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.07, 600.00, 35, 2347, 12481, P0, 0
2026/08/17 16:34:13.121, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.29, 600.00, 37, 2332, 12481, P0, 0
2026/08/17 16:34:13.121, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 89.55, 600.00, 38, 2310, 12481, P0, 0
2026/08/17 16:34:13.121, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 91.85, 600.00, 40, 2302, 12481, P0, 0
2026/08/17 16:34:13.122, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95787, 97887, 574.73, 600.00, 52, 2407, 12481, P0, 0
2026/08/17 16:34:13.122, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.14, 600.00, 34, 2370, 12481, P0, 0
2026/08/17 16:34:13.122, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 84.89, 600.00, 35, 2340, 12481, P0, 0
2026/08/17 16:34:13.122, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 86.60, 600.00, 34, 2370, 12481, P0, 0
2026/08/17 16:34:18.123, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 87.84, 600.00, 34, 2347, 12481, P0, 0
2026/08/17 16:34:18.123, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 95787, 97887, 88.28, 600.00, 36, 2325, 12481, P0, 0
